0.54325759215214697,1.2959773302147319,0.77865390903963849,-2.1354974467550947,-0.41528916770303942
-1.6030422261517039,1.2503522948217203,-1.678573592352796,-0.17136075218418884,0.56767070173394674
0.55645267768957785,0.2661383170710539,-3.1831000926549065,-0.3906289161362797,1.642455092581345
-0.42451049766505722,-1.8664775613794775,-3.0074947456376075,-0.39113228007458284,0.77859103300370391
1.3736015410665869,0.030122108283888203,-1.8546229184161298,-1.3385602080043213,-2.1944849198463232
-0.86746134390352003,2.1430634106394013,-1.4751771407199172,-2.3650667623989121,0.077232586807674614
-1.1354476991245843,1.0842383011841714,-2.0799286633082752,-2.646862258134135,0.366473652555379
-1.8986060263229769,-0.46753857703704377,-0.29561535469280564,-1.1557305946069796,-0.26247436511363292
0.90982410418407111,-0.7360612055332163,1.6976543389213068,-1.8590164538744374,-0.13958676738426185
0.25624554192081628,-0.25646857933673034,0.47967991829209478,-2.9869541752458342,0.70704923052062718
0.11404220810072828,-2.1472091807980962,-1.0853390057861896,-2.0020777640245613,-1.0610932019236619
1.0400046757025747,0.17790327319642651,-1.1566845048157657,-2.38273961727295,0.42105835956027338
1.2848729373214167,-0.67168823913802556,-1.4272476261149958,-1.9064508648351264,2.2012174225627401
-0.62169356655675356,-2.0087994060944756,-1.6587816539153113,-0.94577117622564422,-1.1735925856500671
0.38270661126111172,-2.2617237527148304,-2.6553792656033837,-2.2401694881776013,2.7724808992220686
0.094279851063676978,0.54828659572406602,-1.5306433302625368,-1.748362686345363,0.8276795377266275
0.92441529953999724,-0.61123708495919815,-2.2089023321919083,-2.7694669363621687,-0.65124248958339126
1.4247308702919748,-0.63287693493734221,-2.3527077923299662,-1.1950668439290602,-0.33294778883896081
0.73966889497608179,-0.89439161166537462,0.84206079790406385,-1.8863531236923203,0.59517097539210917
-0.086822030486472301,-1.5850645214568564,-1.8260004142922204,-0.92002035853746034,2.1486078415030416
1.4834602566771042,-0.21110118247731932,-1.3263486128798703,-1.5375970890794028,-2.4800732198619393
1.0900365547636843,-1.0379406101408521,2.0234609887963853,-1.1820246735451987,-1.0399610483100585
-1.7489876214811204,-0.22540377405142784,-1.0976445331698053,-1.5909291821739351,1.2294795566890859
-0.50719561322761886,-1.1097520391254663,-0.51426970682757434,-2.5556956655658136,-0.73748354389774995
-0.14265724727268098,-1.4570860754701989,-2.128192648967544,-1.4455356530456647,1.9389234551343044
-0.97883136244200109,-1.4355892627838069,-1.493744900642646,-1.0727720781249979,0.4601297649762065
0.8186334794982586,0.044380635462796761,-1.810503897305598,-2.7799524309749661,1.4615010318878834
0.34436651922496558,-0.57986780562531615,-0.83068199716690039,-2.9510756005168277,0.84157738239756574
1.1211199787169253,-1.6511937483858543,-0.48002903123375446,-1.2222957189289125,2.0428714784925903
-0.59912103614332524,-1.5013128823208033,-2.1823738283762402,-0.66143226558287371,2.2535063750886533
-0.77657354322843519,-1.7548821309602805,-1.5011452524127178,-3.6589075254971806,0.77805760516318945
-0.62706390266876066,-1.1529528599436243,-1.5966635655621182,-2.8857583480789821,-0.22331959593607523
0.07317104408661862,-1.4046410864695835,-0.85302750064286081,-1.8515223753960321,-1.0025238324641612
2.1902139066709374,-0.87122964816116444,-0.41057563372656491,-2.0321646466443428,1.0219664439282168
1.3859500707829635,-2.5106639725502955,-0.73208720129970173,-2.2531077267067627,-0.10771175074034166
2.4151611753819169,-1.0925542720275609,0.21968773051148699,-0.63768571472825142,-0.5770401387244134
3.2643727519990913,-0.62005639921113254,0.028554642246732948,-1.8051178796279317,0.79878854464834292
0.64697948527046811,-0.11466991617225519,-1.8802027483704424,-1.8795097947486821,1.2275487470965798
0.37347178025679945,-0.59458158569806752,-1.0656562635084175,-3.3847829514544592,-0.18042196780973577
-0.58599500810489635,1.2436568816951317,-0.59364829067232694,-1.7086174921621409,0.19505033722225465
-1.6980798167515421,-0.74596562945339129,-0.62121223721420205,-2.9571392236509864,2.0045482205831382
0.39656351005951462,-1.4568081573419653,-2.2999934553659789,-0.76326985916469059,-1.4798994142859985
1.1248071397061892,0.91547356607355768,-1.2578764722976357,-3.3629623070785732,-0.92975540018418423
-0.76499036797245978,0.42280634513628756,-2.393874950950698,-2.5601295178934853,-1.074068959004244
-0.23912792420126003,0.13040862823016072,-2.1838474925727653,-2.1498986796759696,-1.6023576309572813
-0.52867852937846771,-2.714559832817931,-0.24195541160556103,-1.6250140399204471,-1.5960918886635573
0.0067815340405189975,-1.6753038943279008,-0.76858980364418272,-1.2590501301156269,-1.6744882823715748
0.9208375923813672,-0.09831267109809759,-1.1801267677634488,0.18361025192752592,-1.0628465348423668
-0.38651444705793825,-0.96997305732923766,0.062993449368393475,-3.5478750241059589,1.3825826563192687
0.33781150698893808,0.17333050550461071,-1.4295325402970622,-3.0614747057353422,1.3352622020380147
0.48765392671545416,0.62249161948655096,1.3643131515778384,2.4974005573680693,-0.90089369012265963
-1.0637292925367747,0.95508722347783748,0.61283534666670014,-0.025070643228251335,-1.8265022893264125
1.793112064113574,2.8203321350203341,1.4704250689139529,-0.4073101500601875,0.3521009192083201
-0.090371905872429353,0.90686305495521591,2.662375303106705,1.1806245398211141,-0.31814375993906863
-0.53257997040874372,1.4499821377456665,0.74514426722121374,1.5435581348259215,1.7068180260087515
-0.10678137844502417,1.6748223100405606,1.4631556567169832,-1.4100649915520249,-1.489965470236468
1.5162760143713436,-1.6110795016430299,1.8060314135816888,1.2198845018659588,-2.8273346542713007
0.2174952599725786,-0.35919763651079634,2.5711416083798464,1.7085663954955037,1.2110960846091121
-1.3993136076653097,1.3584253335214749,2.6226839037830949,1.2415150581799164,1.2130686742107772
0.64490980924697427,0.98014839510480156,2.4818559123677169,1.7812663288652912,0.34618977670090023
-1.3649175774558422,1.571426400638078,1.9831130159488013,0.60315417435692864,-0.64460890337731236
1.0182628671264304,0.29906229109283011,0.59086038456420842,2.2762547413404017,-0.25721929756234302
1.4703962436154723,4.1736580988590655,-0.47484650188710975,0.96557650474418533,0.8072470604209111
-0.575021100402207,-0.48224109327067288,-0.13545525394890592,2.4069003848731674,0.4348803402069602
-0.89031812907577845,2.4722976431580528,1.7818623172796093,1.3650032357976891,-0.29278653214545142
1.8545064341540818,-0.036263201113391132,1.4037150343303706,3.0800501708685628,-1.8205711798658619
0.38767160639347653,2.8754983475296525,-1.4674734141665455,2.6623345087992152,2.5656803308841578
0.73716050132406441,1.7494756487213456,0.60967951035316481,1.9052994665486926,0.92308678686987877
1.0289603430126204,0.584302826638327,-0.34088926941430114,2.7018054146366386,-0.6226978329870656
1.003584924145227,-0.47870208884340193,-0.4930732175360738,2.8311260213058613,-2.1152974535610665
0.79920123675277588,-0.21755908950457187,0.98139016774644772,2.6848594488185911,-1.4506744178710642
-1.1679538288817735,0.73892665945828184,2.2681624903886481,0.13127946707736321,0.60239238993807398
0.56198993171387623,0.6706996550608838,0.62619309129447009,2.3715902493463923,-1.2807362212255886
0.34064098938561976,-0.2189192478651994,2.5489856066309771,2.8948583547702924,-2.4673037509296418
0.65289695871185693,1.4208857945434974,0.6077158837207719,2.8317650145091546,-0.57476472021963676
0.09238447424569847,0.64531543443772144,0.80678290198321778,2.3702274780390091,2.8880510081619377
-2.617150247526034,0.4781221085761031,0.74456994414076971,1.3468899380665431,1.2949015365458398
1.1712773843371991,1.1505950150802959,1.2592263429485289,1.1699510733611225,-0.94735535584290864
-0.40002198870430522,0.44927941283225897,1.1718886527151156,2.313142712254348,3.5978756501935858
-1.5589455971000059,0.56453296564205635,0.93787498792131496,3.7559725954341374,-0.14091141593189335
0.19170082471028738,-1.9353845382990638,3.6748840945681942,0.76141625267079915,-0.32297607768521175
-2.7347966756857831,0.54103729103157139,0.88532922249133106,0.69999786527697472,0.1476283825863951
-0.68120320789608668,-1.4330891565273316,3.3722180933152117,1.1464388016827225,-0.1715101661514003
-1.2898028173199056,1.5312436521512272,0.45559826192336089,1.7452199906866948,1.6804930666032667
-1.783030571583184,2.2293550185605753,0.70558507332501852,1.3617087272569892,-1.4453286207782745
0.52613782253711727,-0.53057772809975468,0.17530481614888521,2.7415388614952318,0.12488479127945663
-0.018634869301015499,-1.0279021916662261,-1.2162863697413344,2.3297148711047981,0.29064367450647338
0.69913269864127559,-0.72429873587773752,0.66042874002663354,2.1862786744115925,-4.1381180664545694
-1.6627260966483128,0.75184856071111117,2.5850771760948725,1.8383344429584467,1.5201561168683491
-3.1591098597620402,-2.4003859663718301,1.8641883109479458,1.7777993474278022,-0.35226990294263621
-1.354810079039785,0.88335415412065166,1.1362932564187989,3.5228933038815091,-0.43136835221055275
0.29203869924114195,1.3000080958401872,3.1365258901976878,1.0248909868657834,-1.0233197714862641
-0.73862989314977412,1.4313957156005344,1.7691158590487011,3.9649824809049985,0.90439052508242634
-0.32112805725806415,-0.35497421935909584,1.2795922830468054,2.5303861530342853,1.020525608868224
0.30134143582804979,1.3250590072639201,-0.87338784353523402,3.2406380549458169,-0.94165032703325846
-0.15061128524747244,1.5757158050985223,0.16367135727692747,1.8323344749032668,-3.3297827383226664
0.60894170732609509,2.1550635662236917,0.44050459441561185,3.5267315549201679,-1.6577924043958701
-1.807215245069425,0.10083354280884849,1.6511941225939113,1.64644665362937,0.73194933835700238
-0.6918098112495279,-0.61368813101083519,0.68480988709254398,2.1063733989389615,0.21241915144877196
-1.6526212195596246,-0.61342558748616904,0.45614836201945658,1.6552413288760737,-0.86356886845075886
